"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2008",841.671,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2007",761.017,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2007",770.744,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2007",726.964,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2006",676.075,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2006",683.993,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2006",647.987,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2005",597.153,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2005",605.495,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2005",566.377,,,"T30:351","R1:3513"
