"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2010",142.435,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2010",600.5,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2010",373.661,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2010",106.814,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2009",240.272,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2009",163.668,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2009",43.335,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2009",272.022,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2009",185.295,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2009",49.061,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2009",79.912,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2009",54.434,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2009",14.413,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2008",71.235,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2008",54.425,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2008",13.113,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2008",76.741,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2008",58.632,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2008",14.126,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2008",43.84,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2008",33.495,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2008",8.07,"B",,"T30:15_I11:264","R1:3513"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2007",1091.16,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2007",949.905,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2007",193.625,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2007",1130.13,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2007",983.83,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2007",200.54,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2007",878.99,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2007",765.201,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2007",155.976,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2006",991.57,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2006",917.477,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2006",172.953,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2006",1021.88,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2006",945.522,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2006",178.24,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2006",814.04,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2006",753.212,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2006",141.988,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2005",896.31,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2005",864.835,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2005",155.102,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2005",930.95,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2005",898.258,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2005",161.096,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
"EGY","CA:1102","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2005",723.11,,,"T8:127_T9:133_T10:138_T33:396_T30:15","S3:21_S9:67_S6:48"
