"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2024",11.781,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2024",22.331,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2024",15.36,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2024",8.964,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2024",6.871,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2024",4.344,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2024",1.327,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE15","2024",8.711,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y15-19","2024",13.805,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y20-24","2024",17.735,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y25-29","2024",12.402,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2024",8.738,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2024",6.902,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2024",6.096,,,,"R1:3513"
