"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_AGR","2017",96.581,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_NAG","2017",55.336,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_IND","2017",70.556,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_SER","2017",44.924,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_X","2017",54.374,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_TOTAL","2017",61.266,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_AGR","2017",96.243,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_NAG","2017",40.75,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_IND","2017",46.785,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_SER","2017",40.011,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_X","2017",,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_TOTAL","2017",63.74,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_AGR","2017",96.478,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MAN","2017",53.628,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_CON","2017",90.621,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MEL","2017",15.513,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MKT","2017",61.22,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_PUB","2017",22.3,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_X","2017",55.524,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_TOTAL","2017",64.387,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_AGR","2017",96.581,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MAN","2017",53.984,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_CON","2017",90.968,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MEL","2017",15.832,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MKT","2017",59.543,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_PUB","2017",18.167,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_X","2017",54.374,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_TOTAL","2017",61.266,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_AGR","2017",96.243,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MAN","2017",50.469,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_CON","2017",41.334,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MEL","2017",11.22,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MKT","2017",74.996,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_PUB","2017",28.437,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_X","2017",,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_TOTAL","2016",61.867,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_AGR","2016",95.366,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_NAG","2016",50.357,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_IND","2016",68.752,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_SER","2016",40.772,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_TOTAL","2016",63.149,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_AGR","2016",96.594,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_NAG","2016",53.635,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_IND","2016",69.452,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_SER","2016",43.366,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_TOTAL","2016",57.073,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_AGR","2016",92.716,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_NAG","2016",34.874,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_IND","2016",55.9,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_SER","2016",32.504,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_TOTAL","2016",61.867,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_AGR","2016",95.366,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MAN","2016",56.862,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_CON","2016",90.54,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MEL","2016",12.256,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MKT","2016",62.095,"B",,"I11:264","R1:3513"
